	[October 24 2018, 04:31:23]	
Start here.
	October 24 2018, 04:31:23

	[October 24 2018, 04:49:45]	Now 20 iteration, used wall.get method, success on the 1 try, spent 0.34105706214904785 second(-s).
	[October 24 2018, 04:49:45]	Now 21 iteration, used wall.get method, success on the 1 try, spent 0.36094212532043457 second(-s).
	[October 24 2018, 04:49:45]	Now 22 iteration, used friends.get method, success on the 1 try, spent 0.23937439918518066 second(-s).
	[October 24 2018, 04:49:46]	Now 23 iteration, used wall.get method, success on the 1 try, spent 0.37058544158935547 second(-s).
	[October 24 2018, 04:49:46]	Now 24 iteration, used friends.get method, success on the 2 try, spent 0.5445442199707031 second(-s).
	[October 24 2018, 04:49:46]	Now 25 iteration, used users.get method, success on the 1 try, spent 0.23959994316101074 second(-s).
	[October 24 2018, 04:49:47]	Now 26 iteration, used friends.get method, success on the 1 try, spent 0.2450883388519287 second(-s).
	[October 24 2018, 04:49:47]	Now 27 iteration, used users.get method, success on the 1 try, spent 0.23536968231201172 second(-s).
	[October 24 2018, 04:49:47]	Now 28 iteration, used wall.get method, success on the 1 try, spent 0.368013858795166 second(-s).
	[October 24 2018, 04:49:48]	Now 29 iteration, used friends.get method, success on the 1 try, spent 0.23936009407043457 second(-s).
	[October 24 2018, 04:49:48]	Now 30 iteration, used users.get method, success on the 1 try, spent 0.24235224723815918 second(-s).
	[October 24 2018, 04:49:48]	Now 31 iteration, used users.get method, success on the 1 try, spent 0.24409937858581543 second(-s).
	[October 24 2018, 04:49:48]	Now 32 iteration, used users.get method, success on the 1 try, spent 0.24151849746704102 second(-s).
	[October 24 2018, 04:49:49]	Now 33 iteration, used friends.get method, success on the 4 try, spent 0.9264347553253174 second(-s).
	[October 24 2018, 04:49:50]	Now 34 iteration, used photos.getAlbums method, success on the 1 try, spent 0.2310190200805664 second(-s).
	[October 24 2018, 04:49:50]	Now 35 iteration, used users.get method, success on the 1 try, spent 0.23636817932128906 second(-s).
	[October 24 2018, 04:49:50]	Now 36 iteration, used friends.getMutual method, success on the 1 try, spent 0.23244380950927734 second(-s).
	[October 24 2018, 04:49:50]	Now 37 iteration, used photos.getAlbums method, success on the 1 try, spent 0.2313699722290039 second(-s).
	[October 24 2018, 04:49:51]	Now 38 iteration, used friends.get method, success on the 1 try, spent 0.24234747886657715 second(-s).
	[October 24 2018, 04:49:51]	Now 39 iteration, used friends.getMutual method, success on the 1 try, spent 0.23750066757202148 second(-s).
	[October 24 2018, 04:49:51]	Now 40 iteration, used friends.getMutual method, success on the 1 try, spent 0.24035954475402832 second(-s).
	[October 24 2018, 04:49:51]	Now 41 iteration, used users.get method, success on the 1 try, spent 0.24136090278625488 second(-s).
	[October 24 2018, 04:49:52]	Now 42 iteration, used users.get method, success on the 4 try, spent 0.9321441650390625 second(-s).
	[October 24 2018, 04:49:52]	Now 43 iteration, used friends.get method, success on the 1 try, spent 0.2858903408050537 second(-s).
	[October 24 2018, 04:49:53]	Now 44 iteration, used friends.get method, success on the 1 try, spent 0.2373652458190918 second(-s).
	[October 24 2018, 04:49:53]	Now 45 iteration, used friends.get method, success on the 1 try, spent 0.23542213439941406 second(-s).
	[October 24 2018, 04:49:53]	Now 46 iteration, used friends.get method, success on the 1 try, spent 0.23840117454528809 second(-s).
	[October 24 2018, 04:49:53]	Now 47 iteration, used photos.getAlbums method, success on the 1 try, spent 0.23823976516723633 second(-s).
	[October 24 2018, 04:49:54]	Now 48 iteration, used friends.getMutual method, success on the 1 try, spent 0.24116730690002441 second(-s).
	[October 24 2018, 04:49:54]	Now 49 iteration, used friends.getMutual method, success on the 1 try, spent 0.28642892837524414 second(-s).
	[October 24 2018, 04:49:54]	Now 50 iteration, used users.get method, success on the 1 try, spent 0.23537087440490723 second(-s).
	[October 24 2018, 04:49:55]	Now 51 iteration, used wall.get method, success on the 4 try, spent 1.0296449661254883 second(-s).
	[October 24 2018, 04:49:56]	Now 52 iteration, used users.get method, success on the 1 try, spent 0.23540520668029785 second(-s).
	[October 24 2018, 04:49:56]	Now 53 iteration, used friends.get method, success on the 1 try, spent 0.23736071586608887 second(-s).
	[October 24 2018, 04:49:56]	Now 54 iteration, used friends.get method, success on the 1 try, spent 0.23334383964538574 second(-s).
	[October 24 2018, 04:49:56]	Now 55 iteration, used photos.getAlbums method, success on the 1 try, spent 0.2383584976196289 second(-s).
	[October 24 2018, 04:49:57]	Now 56 iteration, used users.get method, success on the 1 try, spent 0.23430895805358887 second(-s).
	[October 24 2018, 04:49:57]	Now 57 iteration, used friends.get method, success on the 1 try, spent 0.2360544204711914 second(-s).
	[October 24 2018, 04:49:57]	Now 58 iteration, used friends.getMutual method, success on the 1 try, spent 0.23438715934753418 second(-s).
	[October 24 2018, 04:49:57]	Now 59 iteration, used friends.getMutual method, success on the 1 try, spent 0.24235320091247559 second(-s).
	[October 24 2018, 04:49:58]	Now 60 iteration, used users.get method, success on the 4 try, spent 0.9255099296569824 second(-s).
	[October 24 2018, 04:49:58]	Now 61 iteration, used friends.getMutual method, success on the 1 try, spent 0.2403278350830078 second(-s).
	[October 24 2018, 04:49:59]	Now 62 iteration, used friends.get method, success on the 1 try, spent 0.23337626457214355 second(-s).
	[October 24 2018, 04:49:59]	Now 63 iteration, used photos.getAlbums method, success on the 1 try, spent 0.24635624885559082 second(-s).
	[October 24 2018, 04:49:59]	Now 64 iteration, used users.get method, success on the 1 try, spent 0.23636937141418457 second(-s).
	[October 24 2018, 04:49:59]	Now 65 iteration, used friends.getMutual method, success on the 1 try, spent 0.23836255073547363 second(-s).
	[October 24 2018, 04:50:00]	Now 66 iteration, used friends.getMutual method, success on the 1 try, spent 0.23511886596679688 second(-s).
	[October 24 2018, 04:50:00]	Now 67 iteration, used friends.get method, success on the 1 try, spent 0.2407691478729248 second(-s).
	[October 24 2018, 04:50:00]	Now 68 iteration, used wall.get method, success on the 1 try, spent 0.33606958389282227 second(-s).
	[October 24 2018, 04:50:01]	Now 69 iteration, used friends.get method, success on the 4 try, spent 0.9345331192016602 second(-s).
	[October 24 2018, 04:50:02]	Now 70 iteration, used users.get method, success on the 1 try, spent 0.23645806312561035 second(-s).
	[October 24 2018, 04:50:02]	Now 71 iteration, used photos.getAlbums method, success on the 1 try, spent 0.25241589546203613 second(-s).
	[October 24 2018, 04:50:02]	Now 72 iteration, used photos.getAlbums method, success on the 1 try, spent 0.2413616180419922 second(-s).
	[October 24 2018, 04:50:02]	Now 73 iteration, used friends.getMutual method, success on the 1 try, spent 0.2403566837310791 second(-s).
	[October 24 2018, 04:50:03]	Now 74 iteration, used photos.getAlbums method, success on the 1 try, spent 0.23846745491027832 second(-s).
	[October 24 2018, 04:50:03]	Now 75 iteration, used friends.get method, success on the 1 try, spent 0.26090335845947266 second(-s).
	[October 24 2018, 04:50:03]	Now 76 iteration, used friends.get method, success on the 1 try, spent 0.23361945152282715 second(-s).
	[October 24 2018, 04:50:03]	Now 77 iteration, used users.get method, success on the 1 try, spent 0.2343740463256836 second(-s).
	[October 24 2018, 04:50:04]	Now 78 iteration, used photos.getAlbums method, success on the 4 try, spent 0.9400475025177002 second(-s).
	[October 24 2018, 04:50:05]	Now 79 iteration, used wall.get method, success on the 1 try, spent 0.33866071701049805 second(-s).
	[October 24 2018, 04:50:05]	Now 80 iteration, used users.get method, success on the 1 try, spent 0.232421875 second(-s).
	[October 24 2018, 04:50:05]	Now 81 iteration, used users.get method, success on the 1 try, spent 0.23749351501464844 second(-s).
	[October 24 2018, 04:50:05]	Now 82 iteration, used friends.getMutual method, success on the 1 try, spent 0.23819708824157715 second(-s).
	[October 24 2018, 04:50:06]	Now 83 iteration, used photos.getAlbums method, success on the 1 try, spent 0.23737096786499023 second(-s).
	[October 24 2018, 04:50:06]	Now 84 iteration, used wall.get method, success on the 1 try, spent 0.34336400032043457 second(-s).
	[October 24 2018, 04:50:06]	Now 85 iteration, used users.get method, success on the 1 try, spent 0.23348641395568848 second(-s).
	[October 24 2018, 04:50:06]	Now 86 iteration, used friends.getMutual method, success on the 1 try, spent 0.2303633689880371 second(-s).
	[October 24 2018, 04:50:07]	Now 87 iteration, used wall.get method, success on the 3 try, spent 0.801856279373169 second(-s).
	[October 24 2018, 04:50:08]	Now 88 iteration, used photos.getAlbums method, success on the 1 try, spent 0.23537135124206543 second(-s).
	[October 24 2018, 04:50:08]	Now 89 iteration, used wall.get method, success on the 1 try, spent 0.3341853618621826 second(-s).
	[October 24 2018, 04:50:08]	Now 90 iteration, used friends.get method, success on the 1 try, spent 0.24889230728149414 second(-s).
	[October 24 2018, 04:50:08]	Now 91 iteration, used users.get method, success on the 1 try, spent 0.23777484893798828 second(-s).
	[October 24 2018, 04:50:09]	Now 92 iteration, used friends.get method, success on the 1 try, spent 0.2325446605682373 second(-s).
	[October 24 2018, 04:50:09]	Now 93 iteration, used friends.getMutual method, success on the 1 try, spent 0.2389230728149414 second(-s).
	[October 24 2018, 04:50:09]	Now 94 iteration, used photos.getAlbums method, success on the 1 try, spent 0.23737740516662598 second(-s).
	[October 24 2018, 04:50:09]	Now 95 iteration, used friends.getMutual method, success on the 1 try, spent 0.23636698722839355 second(-s).
	[October 24 2018, 04:50:10]	Now 96 iteration, used wall.get method, success on the 4 try, spent 1.0284314155578613 second(-s).
	[October 24 2018, 04:50:11]	Now 97 iteration, used users.get method, success on the 1 try, spent 0.23657441139221191 second(-s).
	[October 24 2018, 04:50:11]	Now 98 iteration, used friends.getMutual method, success on the 1 try, spent 0.23901009559631348 second(-s).
	[October 24 2018, 04:50:11]	Now 99 iteration, used users.get method, success on the 1 try, spent 0.2433488368988037 second(-s).
	[October 24 2018, 04:50:11]	Now 100 iteration, used friends.getMutual method, success on the 1 try, spent 0.23815655708312988 second(-s).
	[October 24 2018, 04:50:11]	Now, it`s the end. Elapsed time 1128.2832856178284.
October 24 2018, 04:50:11
	[October 24 2018, 04:50:11]	
Start here.
	October 24 2018, 04:50:11


	[October 24 2018, 04:50:12]	Now 1 iteration, used photos.getAlbums method, success on the 1 try, spent 0.3637418746948242 second(-s).
	[October 24 2018, 04:50:12]	Now 2 iteration, used photos.getAlbums method, success on the 1 try, spent 0.23408150672912598 second(-s).
	[October 24 2018, 04:50:12]	Now 3 iteration, used users.get method, success on the 1 try, spent 0.24149179458618164 second(-s).
	[October 24 2018, 04:50:13]	Now 4 iteration, used photos.getAlbums method, success on the 1 try, spent 0.24135351181030273 second(-s).
	[October 24 2018, 04:50:13]	Now 5 iteration, used friends.getMutual method, success on the 3 try, spent 0.7260613441467285 second(-s).
	[October 24 2018, 04:50:14]	Now 6 iteration, used photos.getAlbums method, success on the 1 try, spent 0.23316025733947754 second(-s).
	[October 24 2018, 04:50:14]	Now 7 iteration, used friends.get method, success on the 1 try, spent 0.23587727546691895 second(-s).
	[October 24 2018, 04:50:14]	Now 8 iteration, used users.get method, success on the 1 try, spent 0.2343747615814209 second(-s).
	[October 24 2018, 04:50:14]	Now 9 iteration, used friends.get method, success on the 1 try, spent 0.2383434772491455 second(-s).
	[October 24 2018, 04:50:15]	Now 10 iteration, used wall.get method, success on the 1 try, spent 0.35607147216796875 second(-s).
	[October 24 2018, 04:50:15]	Now 11 iteration, used photos.getAlbums method, success on the 1 try, spent 0.2363593578338623 second(-s).
	[October 24 2018, 04:50:15]	Now 12 iteration, used users.get method, success on the 1 try, spent 0.238480806350708 second(-s).
	[October 24 2018, 04:50:15]	Now 13 iteration, used users.get method, success on the 1 try, spent 0.2595489025115967 second(-s).
	[October 24 2018, 04:50:16]	Now 14 iteration, used users.get method, success on the 4 try, spent 0.9324133396148682 second(-s).
	[October 24 2018, 04:50:17]	Now 15 iteration, used wall.get method, success on the 1 try, spent 0.3498265743255615 second(-s).
	[October 24 2018, 04:50:17]	Now 16 iteration, used friends.get method, success on the 1 try, spent 0.23985934257507324 second(-s).
	[October 24 2018, 04:50:17]	Now 17 iteration, used photos.getAlbums method, success on the 1 try, spent 0.23514175415039062 second(-s).
	[October 24 2018, 04:50:17]	Now 18 iteration, used photos.getAlbums method, success on the 1 try, spent 0.23614764213562012 second(-s).
	[October 24 2018, 04:50:18]	Now 19 iteration, used photos.getAlbums method, success on the 1 try, spent 0.2362818717956543 second(-s).
	[October 24 2018, 04:50:18]	Now 20 iteration, used photos.getAlbums method, success on the 1 try, spent 0.22984814643859863 second(-s).
	[October 24 2018, 04:50:18]	Now 21 iteration, used users.get method, success on the 1 try, spent 0.23467493057250977 second(-s).
	[October 24 2018, 04:50:19]	Now 22 iteration, used wall.get method, success on the 1 try, spent 0.3567357063293457 second(-s).
	[October 24 2018, 04:50:19]	Now 23 iteration, used friends.getMutual method, success on the 3 try, spent 0.6981902122497559 second(-s).
	[October 24 2018, 04:50:20]	Now 24 iteration, used users.get method, success on the 1 try, spent 0.23833227157592773 second(-s).
	[October 24 2018, 04:50:20]	Now 25 iteration, used friends.getMutual method, success on the 1 try, spent 0.23442554473876953 second(-s).
	[October 24 2018, 04:50:20]	Now 26 iteration, used friends.getMutual method, success on the 1 try, spent 0.23932695388793945 second(-s).
